Grape Variety,Origin Country
Agiorgitiko,Greece
Airén,Spain
Albillo,Spain
Aleksandrouli,Georgia
Aligoté,France
Alphonse Lavallée,France
Altesse,France
Alvarinho,Portugal
Antão Vaz,Portugal
Areni Noir,Armenia
Arinto,Portugal
Assyrtiko,Greece
Auxerrois,France
Baga,Portugal
Belgia,Indonesia
Blatina,Bosnia and Herzegovina
Bobal,Spain
Boğazkere,Turkey
Băbească Neagră,Romania
Cabernet Franc,France
Cabernet Gernischt,China
Campbell Early,USA
Canaiolo,Italy
Carignan,Spain
Carmenère,France
Castelão,Portugal
Catarratto,Italy
Cereza,Argentina
Chardonnay,France
Chasselas,Switzerland
Chenin Blanc,France
Chinuri,Georgia
Clairette,France
Coda di Volpe,Italy
Colombard,France
Colorino,Italy
Concord,USA
Cornalin,Switzerland
Cotton Candy,USA
Crimson Seedless,USA
Debina,Greece
Delaware,USA
Dimyat,Bulgaria
Dornfelder,Germany
Emir,Turkey
Encruzado,Portugal
Fenghuang No. 51,China
Fer Servadou,France
Fetească Albă,Romania
Fetească Neagră,Romania
Fetească Regală,Romania
Fiano,Italy
Flame Seedless,USA
Freisa,Italy
French Riesling,France
Fujiminori,China
Furmint,Hungary
Garnacha,Spain
Gewürztraminer,Germany
Godello,Spain
Gongniang No.1,China
Grecanico Dorato,Italy
Greco,Italy
Grignolino,Italy
Heishan,China
Himrod Seedless,USA
Humagne Rouge,Switzerland
Hárslevelű,Hungary
Inzolia,Italy
Jacquère,France
Jingxiu,China
Jingyu,China
Jingzhaojing,China
Juhfark,Hungary
Kadarka,Hungary
Kaiser,Germany
Kalecik Karası,Turkey
Kay Gray,USA
Kerner,Germany
Keten Gömlek,Turkey
Kharji,Armenia
Khaturnakh,Armenia
Khikhvi,Georgia
Kisi,Georgia
Koshu,Japan
Krakhuna,Georgia
Kratošija,Montenegro
Kyoho,Japan
Lagrein,Italy
Lemberger (Blaufränkisch),Austria
Liatiko,Greece
Limnio,Greece
Listán Blanco,Spain
Longyan (Dragon Eye),China
Macabeo,Spain
Malvasia Bianca,Italy
Malvasia de Rioja,Spain
Malvazija Istarska,Croatia
Mammolo,Italy
Mandilaria,Greece
Marselan,France
Mavrodaphne,Greece
Mavrud,Bulgaria
Mencía,Spain
Merlot,France
Monastrell,Spain
Mondeuse,France
Moon Drop,USA
Moscatel Galego,Portugal
Mourvèdre,Spain
Mtevandidi,Georgia
Mujuretuli,Georgia
Muscat Bailey A,Japan
Muscat Hamburg,France
Muscat de Alexandria,Egypt
Müller-Thurgau,Germany
Narince,Turkey
Negoska,Greece
Negrette,France
Nerello Cappuccio,Italy
Nerello Mascalese,Italy
Neuburger,Austria
Niagara,USA
Niunai,China
Palomino,Spain
Pamid,Bulgaria
Papazkarası,Turkey
Parellada,Spain
Pecorino,Italy
Pedro Ximénez,Spain
Perricone,Italy
Persan,France
Petit Verdot,France
Picpoul,France
Pignolo,Italy
Pineau d'Aunis,France
Pinot Gris,France
Pinot Noir,France
Pione,Japan
Plavac Mali,Croatia
Poulsard,France
Prokupac,Serbia
Red Globe,USA
Refosco,Italy
Regent,Germany
Riesling,Germany
Rizamat,Uzbekistan
Rkatsiteli,Georgia
Roditis,Greece
Romorantin,France
Rondo,Germany
Rotgipfler,Austria
Rubin,Bulgaria
Ruby Roman,Japan
Saperavi,Georgia
Sauvignon Blanc,France
Savagnin,France
Schioppettino,Italy
Scuppernong (Muscadine),USA
Seibel,France
Semillon,France
Shanmeigui,China
Shine Muscat,Japan
Smederevka,North Macedonia
St. Laurent,Austria
Stanushina,North Macedonia
Sweet Jubilee,USA
Syrah,France
Tamjanika,Serbia
Tannat,France
Tavkveri,Georgia
Tempranillo,Spain
Teran,Croatia
Teroldego,Italy
Tinta Roriz,Portugal
Torrontés,Argentina
Touriga Nacional,Portugal
Trebbiano,Italy
Trepat,Spain
Trincadeira,Portugal
Trousseau,France
Tsitska,Georgia
Tsolikouri,Georgia
Ugni Blanc,France
Usakhelauri,Georgia
Valiant,USA
Verdejo,Spain
Verdicchio,Italy
Vidal Blanc,France
Vitis amurensis,China
Voskehat,Armenia
Vranac,Montenegro
Xarel·lo,Spain
Xinomavro,Greece
Yamabudo (V. coignetiae),Japan
Zana,China
Zierfandler,Austria
Zilavka,Bosnia and Herzegovina
Zinfandel,USA
Zweigelt,Austria
Çalkarası,Turkey
Öküzgözü,Turkey
